t	x_00	x_01	x_02	x_03	x_04	x_05	x_06	x_07	x_08	x_09	x_10	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_20	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_30	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39
694d00h	4.643373165431266	8.764746432202552	0.8253223103496095	3.1835847986519727	2.8435428666041016	-5.002376013666497	2.8206293033398704	3.3355127966194997	7.0774697076576585	-4.177512654268239	-2.9997198080397345	0.23150316110014946	4.083665371989312	6.9204487549431635	7.4352046905887	-0.3200936365353367	0.2670283465858412	-0.2626183002124015	-0.6059785836159848	-0.8195572136845857	6.122843825401146	5.8001601970319925	-6.3607350386132	3.4673543228677914	-0.35465698884006314	-0.6227204793252015	5.435671177435043	4.991575071232528	-3.004213846780356	2.9687547404721193	3.9369661260045317	5.168438363081304	2.580056435942824	-2.2448454970656404	1.9921018904819934	9.53970504483928	1.1092178482665662	-2.514484537656972	-2.776220517525466	-1.8396186058796735
694d06h	5.55913504796298	10.617254246203608	0.9019850928192868	2.7453528885248413	3.015219803524966	-2.3884831356923413	3.118466442871642	6.147594497948719	6.258540772497922	-6.765306930651943	-1.8557498169455313	0.6564162331382452	3.932308691502833	9.346013696543688	5.122967298946951	0.17530107762138647	1.6772435916731894	0.8355561136223247	-0.9456414993138498	1.2067843657167079	6.170956810139307	5.984064547808134	-6.127459595040509	3.3737672772020106	1.485227971177031	-0.6465224253127984	3.8490135384658917	6.06410738178688	-4.625452963143555	3.0519038712718154	6.066940778804622	4.883071616212788	1.8617053202291043	-2.3784854453781783	1.434774793737732	8.980920366979182	-2.268869228312543	-1.3796323200742544	-2.952681889207798	-0.7804387315635863
694d12h	5.557677420247115	9.239831164803487	0.28127936512885165	2.321458409969833	1.0626322451147852	-2.0328333155087552	1.535358070373122	7.069382857418366	3.000392902009316	-8.061179170275953	0.5464925715026563	0.9397699668585482	5.238188874084543	9.961582501475878	0.8596972487590315	-0.9504194767540722	1.4809157970955038	0.577660074835989	-0.07950784061729135	-0.02021741134637145	6.370361020388772	3.085796732379375	-5.932391604793632	5.316017934768023	1.9787045589080163	0.7135953525808116	2.7725608646222675	4.319381391748356	-2.397834091597102	3.846259231958415	6.536119511001903	4.606677901726785	0.3391550538636756	-1.5093580477831545	3.311109708130707	9.744765291426091	-2.7725331804409414	-1.1265137712027478	-1.0844086196550342	0.460998351405642
694d18h	7.284704599298477	7.523706422312092	-2.6009303058100235	4.748923506489957	0.0345531556447467	-2.4755292494904304	1.938727492390852	6.2638803518020705	1.2307805302931873	-5.351853185589739	1.8084791841158057	1.875164352428134	7.238875893378259	7.4736451576526814	-0.20181775266551277	-2.159231676493108	3.1940140310702354	0.14231215552344256	0.6967274427316816	1.9631758711210399	5.060710798157875	4.711185565959501	-3.672315801669568	6.218829316239544	4.184361338183363	1.4854875332333926	5.023314620163188	3.969402200248564	-2.5994170068079945	1.31960929622795	7.429995633269825	2.2010057915350165	-1.2442133138633968	-1.9844855934186802	1.8256609497370544	7.972067476078417	-2.263791997209512	0.37501434231816	-0.660459905733489	-0.010118680027365157
695d00h	8.589169935784902	8.90375574587726	-1.3175351431449664	2.873169876059067	0.25415295947335714	-0.28669650415552717	1.5643994720766634	6.600381185707425	-1.8823423642474073	-5.265376902808413	1.4054432829647192	2.76327431579427	6.613183913163303	8.20680460180701	-2.540673916144549	-0.38888879214961325	1.1568558152303148	1.5296674223763107	-0.5983684240495604	1.634343542625716	5.615250472539382	0.0765543880468833	-2.330056735719868	5.301365811948815	4.004500510981417	0.8551829370019803	5.134442609953268	3.7538188258971164	-3.9168142124531204	2.9305651967548663	8.969679943794656	1.8557301120862786	-0.10679665769904023	-1.3478214112863638	1.0551576615607687	8.599316917284598	-2.3269776395767843	0.17101703264615442	0.6876841009021186	-1.0243214920407202
695d06h	8.59358286804309	7.818736448474857	-0.49835313325264896	5.924059976886282	0.2694803852052332	-1.8257803745748347	0.7261678862302868	6.3374504510973875	-2.4987067440387927	-4.8147867639290105	-0.20236360786969446	2.566134272878866	8.880859924247446	4.598710086383745	-4.840572070981845	-0.8721183026520706	1.8143062482311068	0.3446789262282768	-0.6313235277219542	3.5468912049489765	8.885338206862107	-0.7944398794167293	-3.173064006338519	4.434792357517231	7.7826228958616746	0.6452821400255854	6.360930849696758	2.95537882099842	-2.7593741454523055	2.9201052395507334	7.994196239990135	1.3021238667767017	-2.643893146104059	-1.1855298159803722	0.06692688053840157	8.78174562317114	-1.6970316018196674	3.5245370824282336	0.7201550125906074	1.3351598383695782
695d12h	6.532958706870325	8.203539877937512	-1.7625213896499157	5.591972206830059	1.364007176955388	-3.449202463357489	0.7673468162208351	7.457541741360833	-4.7424629213293095	-4.697832251834685	-0.2424531335980722	2.4705196975313157	8.39944022758813	2.862307177845652	-4.677765226312322	0.359669721639314	3.5201958836948757	0.6403284367544959	0.6654715227204041	3.3455821367642455	4.909537944461728	-0.87713004655103	-3.0552539984081832	2.3906480351211976	8.226965127907635	1.0283339630696933	3.372139593983036	2.6966654502724863	-1.0453865473581998	2.196503778884461	8.085112953870365	-2.949565847819006	0.3478701817432659	-0.40296396755132247	2.575723607931288	7.6721858637132065	1.400243004135633	1.7940429913285636	2.99244370318544	3.462756259981319
695d18h	7.7795297550808	5.229493357508654	-2.035170257621375	4.8684134131011145	1.5647329071135985	-0.6606059708856624	1.8576264219751522	7.6823782128387705	-4.298457981411545	-1.0477735809059208	-0.09698069591270142	3.0905179504771554	7.017584828640485	-1.1534682555534954	-4.198391385764889	1.8911305068348474	5.236701595843776	1.5575571133981385	-0.25844392579306064	3.1505427648653734	6.166435519474342	-3.464555859301665	-2.3383221730823442	3.335827611066979	6.904074401699821	1.7962737569675327	3.5928003228875576	1.2834757161345614	-2.8316014889676957	1.4538801220907671	6.82219799659169	-0.9907241416164408	-0.49077097793415997	2.6773785292395806	1.2128890424230228	8.418382143967532	-0.34337988774738304	2.32297141487662	2.93108184009698	1.5801269371525168
696d00h	7.962341763029624	3.4894607311883012	-2.2161042456256723	4.792193233765138	4.007430322762341	-1.977076417094664	2.077568654816184	6.163998048811503	-5.764052213692771	1.8768548679437362	-0.41853441560171184	2.642454929920724	8.62408272547356	-2.109235009278567	-3.4377903174821256	0.6703591009287211	2.874543747333847	2.9351152125298445	0.18276011939414594	2.6383425801680165	8.193213435197183	-2.418713761579669	-1.7495511429581194	1.1275961571687967	7.9900085654884885	3.2290140310724422	2.549050341908613	2.366023359157249	-3.232491882653816	2.030130380581875	7.133278380231895	0.7504583658859696	1.4486492042768806	0.05146699738430249	2.5671481535760448	8.555718245425277	4.347686948549841	2.4166225819776734	2.0740356040863777	3.3349210559969866
696d06h	7.519990504033104	0.9770958078384266	1.3766777511332122	5.9048393260429295	1.6993171943925476	-1.7410287221757497	-0.47198051610969377	5.527191651253824	-4.281562982503107	0.8429300596508231	-1.8711640689188802	2.7552512826562348	7.529935647351909	-4.757851908874655	-1.8892251052761486	-0.6213182404608284	5.820768806702689	3.641778925585747	1.36131996785798	3.7563455700887425	6.766798393659448	-3.2284538004361067	1.933202704341624	0.5388750896064638	8.875737422374447	4.231870728301987	2.462421262106742	0.2053728358990912	-2.8411405151550966	-0.11778235493070865	8.516362366563373	-0.8181077235609556	1.9830816563360985	-0.7587356421393685	3.4306345232628854	9.663525805800933	2.3467012582543383	2.0295882306007824	1.413166716556183	6.106427514852878
696d12h	7.269107599663578	-1.4986710644358863	-0.4840877536800802	5.792296727542686	3.054071786758061	-4.620246792681864	0.8723369442416672	5.576823989292391	-1.183680124314707	3.9745446502341086	0.6094207314974642	3.834036401517394	6.830368398331425	-6.327000835169538	-0.6218064206163257	-0.7935700309260871	6.801681514676938	4.642044849859339	1.6135968216692158	4.243989247555866	2.8577065429788004	-5.440299537901222	1.2457968824227157	3.6273394918381485	10.386683313590671	6.558777738706229	1.2487185059766355	-0.9868258135647647	-0.5763011720211169	1.0254291834801283	11.389200472364704	1.2788140084221822	2.6012945414030875	1.7549694219461875	3.4760589604733436	8.368512201973475	1.9663307233569802	0.45933941318224125	4.3239236982945854	7.387689658006525
696d18h	8.058819025393765	-1.482711525052966	0.2425944470712615	6.310262018975565	0.29057844762878005	-2.3289943942168456	-0.9885656750808606	6.680123434151453	2.0092029798129203	3.118612903046669	0.3815900410027302	2.621708192629596	5.20602075484493	-4.83636003084104	2.1217410252995403	0.8478509505574453	2.819866033971143	5.043213913684094	1.5776414343577236	3.5570319369220877	4.908920021420519	-3.822548983912158	0.7058173835992236	3.6375486340283256	9.07299748518572	1.1630041463465328	0.8633570320884666	2.013354945926601	0.36002638380392676	1.8569401720892917	7.56116930709633	0.1607785148625589	3.4241641519638297	1.1724420128898971	3.800163738815591	9.284768863988656	-1.722811575300915	1.9701240904965445	4.872697414942986	6.837907859862868
697d00h	2.8329282021924107	-2.18505658924713	0.22450382814906342	7.157324059612827	1.0731224083899495	-3.453434023065059	-1.3544784906357776	6.673730216658478	1.4013628259718587	3.529808069111923	2.921660246496809	4.734583456423505	4.663326821594902	-4.192163797520107	5.2746950042152845	1.6452370319145495	4.683769684271095	4.660302480557486	0.436038498086752	5.009264406220403	4.368706241437906	-3.225372012905583	0.23332157381253849	4.818612094525802	10.470712863704163	-0.5175720248784144	0.38486104664105447	1.8984447021290403	0.9524037084022485	3.0938525920239357	9.405723994897285	1.495723298810236	2.2795186046264684	4.3694296864427455	4.769708268529281	8.827054094310526	-0.904481570008669	0.44841330413469827	4.88480742102479	6.770747195782089
697d06h	1.094692378618617	-2.384870707607942	-1.4703543558599783	8.149417643132487	-1.0450292709565887	-3.642545611060985	-1.186429505345654	7.976306404358297	3.9134464423275794	3.956009583158891	3.292703685945035	4.998008853552594	4.128786608296408	-4.072600866287835	2.220750918173514	3.506394634933395	6.918610212744654	5.7014949141739155	0.9308615415807995	5.055208110745083	2.0120540427869935	-4.361891441330326	1.375413526704269	4.8672359364033495	8.175995978546519	-2.5097980018239765	0.6509723882314058	1.8884530895111973	-0.11091380486937474	-0.1376623886231254	9.833977956264702	0.7067376795392428	1.7786770992973189	3.762033523271124	6.6846271117396325	7.508870677201589	-0.5130697217465562	0.8364500755765758	6.760824058605662	7.14406430354184
697d12h	-2.7073008177140907	-2.8546597465152526	-3.0165806927729855	6.8233200046097675	0.5542287792110874	-2.891772767258423	-3.520926389447987	7.200980051257806	7.8607464908288645	2.1776784035240544	3.4049574924304724	4.043572997970022	-0.22373746325078614	-5.337327447183902	3.1313083913360464	4.820448256479917	4.2747005643943625	2.775503440258739	1.8448200092522313	4.890350872860278	2.742418609833341	-1.5713245916861343	-0.10672485715654001	6.497897397151683	7.203728299900174	-3.949940259835179	0.8818415112918202	0.34150135930644554	1.5586536016488577	3.3131027195492937	8.171165790456858	3.6194821357305065	1.725042408163974	4.408123000848674	6.23476521242523	3.467990288681973	-3.0965855264046382	1.5136722694999127	7.401561610296894	7.830177348422615
697d18h	-3.386858422869027	-0.6923803724018178	-2.976564314455751	5.314068129150522	0.26810794476173416	-1.3094902690924224	-1.524957794502055	5.02239310418835	9.428595565457261	2.676690177544021	3.8179531308190304	3.6022892474301185	1.7451254430904224	-3.0101181412894897	1.9021182988781073	7.514366120212163	4.608844123685396	2.8913975448208302	0.13051609960994615	4.002267151366716	2.8602758736835945	-3.926044969140353	0.5154165003436675	6.947947614351726	4.996264733728918	-2.5453538592253735	2.046173137104636	4.1422649915490375	3.1114897825141328	5.208901284975254	9.29033619052327	1.8359486705399335	1.9948219070755415	4.100487066830584	8.121024398052976	1.8287228516367522	-2.616971336334717	2.5061241431669252	5.691363431309978	5.1835677717994635
698d00h	-5.595156301133578	0.5581924556956022	-2.525524638285549	5.579020406608681	1.5821026156927314	-2.8706143747544157	-1.34694453223561	5.350595237334326	9.069072400326588	0.7916976724261413	3.7575297035604507	2.890632353412774	-1.9987423653291847	-0.7583988162053432	2.128757395596065	7.750259337718489	7.1831224836438565	0.5119670286441784	2.138464173708437	3.3027109312945697	1.221259822573471	-4.20310234213626	0.308436521204174	6.626924920057634	2.3354441545698945	-5.408525678476673	4.503689376775592	4.289817838372945	2.7644856547661476	4.40898298458557	9.074289975867764	0.5012285938425053	4.803074130191455	4.913916937865782	7.54011249384212	-0.38374399047096297	-1.660016989796481	3.0536144978656266	8.221385065171827	2.9268936496024214
698d06h	-4.367541846621737	1.9449504625167724	0.15021292510570972	7.100047262320605	1.1474587312174087	-1.7357767936133246	-3.079222389014072	2.8513545250649854	8.615069960049489	1.497346592353652	0.441930207466239	3.344269636359755	-1.6331135178921496	-2.6457378054157665	0.8421088166507837	9.126158461180625	6.780500430314691	-0.1634681493550706	1.2474869237009627	6.670766910983977	1.6517741088500122	-1.1551528687125523	0.549967166750785	5.818582800411771	2.035017008178241	-4.497303505751599	-0.017843016431573933	5.3033831899499635	5.297692501938324	5.56317155873618	7.743811807490993	-0.49033667067803	3.7896462996522855	8.555466079263011	3.6124321304302134	-4.379344574351919	-1.1530469513931663	-0.22912552223835325	7.574241885344184	-1.1675887802183775
698d12h	-5.287584163920113	1.460612044675805	0.44218227050818354	5.819621234353452	0.3756268531372461	-0.7714882191704635	-1.9687293947660969	3.5272867127796648	10.8351954551138	0.7232268597097161	2.385932586192098	4.097063280700818	-1.7095164793658224	-1.332468596314111	-1.1100468645266974	9.031112399890157	4.266470342260121	0.3748413592077746	0.8272519577670607	4.593094440783136	0.5411285669325347	-2.443424431052108	1.2124304656710223	8.900868119885802	1.7798496268667812	-6.330119846042728	3.4404222677195797	5.704443657042525	4.3865530029804365	6.9391449883532985	7.755669258737787	0.8413220417036222	2.24639127613721	6.2774913569834965	4.221524545500666	-3.9952541722402755	0.019789542985942064	2.910885716338128	8.98827347623644	-2.1296372050985877
698d18h	-1.7687410867851223	-0.14154030130430195	0.8951247937182238	6.220275587558061	0.9741666024846123	-2.279350142007162	-0.9747933840094579	5.7906511822678155	10.126469711422365	2.5790033567759023	2.6262081917774442	2.6170680148290995	-3.1810587807031956	-0.16926181729893972	0.4281706375530742	8.96213788071898	3.935795070478703	-3.2845823951964044	3.344733711775894	4.8046502400539115	-0.6345206902793024	-1.3522594401998664	1.3879879246803115	7.406794419257563	-0.3279547821966286	-4.353445472532875	0.1928787024460003	7.812553994912953	6.069752037500972	6.6853670383428545	4.2561104101773015	-0.3688637675804088	2.552081983151638	8.394225108825363	0.08257522481426482	-5.4065269934839275	1.27265653586116	2.3987549513048116	6.211507336787897	-2.8291897071175964
699d00h	-1.69533202508195	0.6066763688613785	3.036917580987663	6.383374028671734	0.16616644871935624	-1.6910562889668403	-0.031113569559437115	2.509609869845514	10.927710948852488	2.3200025508724242	4.015963041346133	2.954277254151443	-3.6564677982306355	0.5063141214606524	1.7846626742835046	10.013116064262311	2.2877196166530114	-3.9179810923879415	1.6814088410838508	6.6483848356383834	0.12686515490953343	-0.6880068084287302	0.8977498664663428	8.549680574706269	-1.1790288697441766	-4.419441873620559	-0.48653900608194145	8.251533775185697	8.564380002917266	5.713033194901942	2.5605461211115093	-1.8489200881561794	4.089552198916845	9.279105045448183	-2.342210303950127	-3.447136048295038	-0.0016979227542024966	3.863382939145662	7.819756451305432	-3.9996362966830437
699d06h	0.8959154965301682	-0.39602573877918634	4.214534376355569	7.317612912684392	-2.277851623841924	-1.1268208837491442	-1.604056875924762	2.1652135231932252	10.02899396513848	0.3651972048372001	2.4309877056115634	1.74201594801611	-2.910370810258891	-0.1455211339148368	3.4151365720485103	7.705676645286891	-0.5302025037183398	-2.577156070860813	0.45020125169888137	5.527421171929792	0.08285804232340221	-0.7230268995975317	0.4802089054709829	8.76365419227111	-2.770760377897523	-1.8586293958651932	-1.4513281345035123	7.539656323030847	10.163225371248378	2.0505383331838054	0.15659363691601613	-1.5860684694431066	0.9615242074677108	9.283751459389968	-2.968582699895868	-3.60323575168759	0.5684194185851678	1.8208880012930473	6.470726606591288	-3.937654364351548
