nan
nan
nan
nan
nan
nan
nan
9.314846169603861537e-01
8.636821578016744061e-01
8.170826520937975035e-01
7.690392432944083190e-01
7.292180070291987093e-01
6.781711243732404304e-01
6.322798773281177143e-01
5.940409815962486917e-01
5.743663629226827405e-01
5.569930622810338905e-01
5.334249774074268435e-01
5.110340634021573258e-01
5.014466757712308009e-01
4.927267745189279310e-01
4.854006426312003665e-01
4.797162745158570075e-01
4.616569193812092536e-01
4.549739612087311133e-01
4.465026672531469190e-01
4.322196197267415343e-01
4.201624436380538024e-01
4.025542242907476398e-01
3.802499635293968894e-01
3.728485702899590137e-01
3.630213315596697510e-01
3.548143507595580016e-01
3.483943635307176727e-01
3.396806202698055976e-01
3.228470155340871590e-01
3.169150505415168629e-01
3.126235810110164077e-01
3.054631775469271180e-01
3.016066096853232837e-01
