7.348082770842032652e-01,8.332999853353713071e-01,7.515588533514192981e+00,-4.318873214217993528e+00,-1.644208553399962858e-01,3.231785519105115689e+00,1.116410986469897060e-01,-1.286416414738200897e+00,9.480453245246744487e+00,3.741669888233924435e-01,-5.283866169255946765e+00,1.886514778925041380e+00,4.815230462993617344e+00,6.878947242622047931e+00,7.854125605717841907e+00,6.571794910256791855e-01,3.731796622797081131e+00,8.769223175690621375e+00,3.335661190227466655e+00,-1.776035766714982866e+00,5.774684287134880245e-01,-2.178166620727828851e-01,-6.191298137005664115e-01,1.271818049701128883e+00,3.845715331492772115e+00,8.790362714648376041e+00,2.465821262995473440e+00,4.773480215082170353e-01,5.635893886498118732e+00,4.890838489276045919e+00,-2.115316229505770806e+00,3.419403269441580129e+00,7.422891883957040804e+00,2.207736490484966119e+00,-1.543672002392773024e+00,-1.110125208526714147e+00,1.592947093085612442e+00,6.627276439087953719e+00,1.480760478735792418e+00,-3.414264840735584894e+00
1.025762106800455653e+00,1.656127434385446628e+00,7.231940308089259695e+00,-3.996755396936142013e+00,1.049738877656871239e+00,3.563141896753056148e+00,2.483712127401742076e-01,-7.765211360808665919e-01,9.432908204117296691e+00,-1.050726368510692232e+00,-4.487299970063395982e+00,8.139829524727184573e-01,5.808775566756042785e+00,8.395580120390681245e+00,5.918892198376637381e+00,-2.641016452940889714e-01,3.950447095649580298e+00,9.101173664836730737e+00,9.845176067933381070e-01,-2.156032557010447270e+00,1.150637266217974908e+00,2.561704348121956465e-01,-1.990101662612874800e-01,1.516422097117404499e+00,4.674424402831698799e+00,8.833435049880359102e+00,1.117148550983430910e+00,5.690255989636915368e-01,5.820264700547881809e+00,4.305652648329267862e+00,-2.148312522708305305e+00,3.314179690066192396e+00,8.032704796656595647e+00,5.835750860459163469e-01,-1.664807003583654632e+00,-6.795215946724645351e-01,1.545267161273367940e+00,6.824095740691264567e+00,2.092166800186823217e-01,-3.093400662092379072e+00
1.039822011429937021e+00,2.467053860914845576e+00,6.781016675304377017e+00,-3.592466038474202428e+00,1.982934116570489680e+00,4.083249101039196027e+00,2.408792702034051048e-01,-2.784653940344064549e-01,9.409091515976292897e+00,-2.139166745850078932e+00,-3.140560779073160447e+00,-2.629473733800358204e-01,6.070653407343449715e+00,9.631869994961228088e+00,3.070992879591257552e+00,-9.704336243002337214e-01,3.991213107299602214e+00,9.135699650768456692e+00,-1.319610647763189037e+00,-1.584093073839306642e+00,1.423467779216449847e+00,7.581779096613306956e-01,2.099301344349029097e-01,1.835027344137611927e+00,5.542687651935826132e+00,8.458088483355755471e+00,-4.108276810387011535e-01,8.801378432508388805e-01,6.053253000537615058e+00,3.654277371247125927e+00,-2.180656265683047934e+00,3.096571211304522286e+00,8.340376394565005569e+00,-9.155979856887117574e-01,-1.108578082668107090e+00,-3.776809045376834928e-01,1.648553104451092155e+00,6.893489907787043514e+00,-8.777211320252455984e-01,-2.450634627983920399e+00
9.763793393405306720e-01,3.155441409122809127e+00,6.236910365297315906e+00,-3.183827225213113010e+00,2.629878709494172018e+00,4.678670458748376504e+00,1.105473623337804301e-01,1.705298935732683652e-01,9.345698231212706375e+00,-2.667840151987555419e+00,-1.399899077563681260e+00,-7.957851567615366051e-01,5.813491872480908818e+00,1.015417434070662850e+01,-9.177407905084744577e-02,-9.570342399541051925e-01,3.804158696017415853e+00,8.852058376790461480e+00,-3.016279023325865616e+00,-2.976315881930708396e-01,1.600918821252608870e+00,1.213019846452181305e+00,6.157474244944811659e-01,2.237214118791363227e+00,6.414030926026048185e+00,7.492378022516219538e+00,-1.910697933463081810e+00,1.323739364453748735e+00,6.388385126994573504e+00,2.867423570216152129e+00,-2.202845589762968181e+00,2.787081000354325155e+00,8.427596092005396500e+00,-1.934135970381904102e+00,-4.258747351983763196e-02,-5.858322900427076485e-02,1.874119234292728864e+00,6.852889326501088618e+00,-1.710909600843790512e+00,-1.562227019429778041e+00
1.044397102964446988e+00,3.729721257084448016e+00,5.652769861599134416e+00,-2.812028422298556318e+00,3.035183574315278854e+00,5.256744338283081852e+00,-1.069665819345773095e-01,5.543344484348656787e-01,9.232600219091116500e+00,-2.540678784279041036e+00,3.592234295474875383e-01,-5.710622214072129665e-01,5.535263360421243561e+00,9.842981174756108231e+00,-2.753782167870772568e+00,-5.896581466160000229e-02,3.736510753692219300e+00,8.276313252402390575e+00,-3.843026690168195092e+00,1.265012492580254611e+00,2.037341505394792307e+00,1.571050170418503589e+00,1.023308295398763113e+00,2.736125305085220560e+00,7.199918829358217032e+00,5.830604134229380620e+00,-3.163019065253972251e+00,1.652107303987076614e+00,6.834362901633920906e+00,1.922757199635213077e+00,-2.171841985178423418e+00,2.397036791449896231e+00,8.411080908491250341e+00,-2.273251120285767701e+00,1.219165558613554579e+00,4.593848391823369681e-01,2.224492888918284894e+00,6.689230909998221009e+00,-2.259157701139452357e+00,-5.285247033274631523e-01
1.388308392586838469e+00,4.245610783723039461e+00,5.019278500432180934e+00,-2.500925154413678797e+00,3.255597152087165380e+00,5.761821368346399908e+00,-3.676738878716910852e-01,8.760249811079340310e-01,9.103489105061211006e+00,-1.856058728315073347e+00,1.753874081988383349e+00,2.608364920619120619e-01,5.570379606175106524e+00,8.806590881956815053e+00,-4.477123118178319316e+00,1.302227767741086062e+00,4.297876360551926567e+00,7.374908279966148505e+00,-4.020709571492405487e+00,2.641951375586121031e+00,2.879907192893909063e+00,1.790268172006053149e+00,1.413112188416830728e+00,3.339728066474176416e+00,7.747311259199048727e+00,3.502221652863318990e+00,-3.957467343557981021e+00,1.536015257417101321e+00,7.294068154462404863e+00,9.271781057897173772e-01,-2.010122258349242408e+00,1.954397775520186453e+00,8.385873003407116499e+00,-1.922451345379125209e+00,2.344353919751833715e+00,1.233837152552372807e+00,2.693224673313320494e+00,6.362174905604854658e+00,-2.540530319105303914e+00,5.183042752910613782e-01
2.057815206580897005e+00,4.727200488104373655e+00,4.271746126678741540e+00,-2.256822587020056670e+00,3.335203011414593632e+00,6.172753610616007691e+00,-6.265323275171429396e-01,1.149021831505561364e+00,9.008393790912231580e+00,-8.397995192875169490e-01,2.609670200880218172e+00,1.406773813963613673e+00,5.909771278377493609e+00,7.143490177322674661e+00,-5.369470466699046263e+00,2.378273773240150657e+00,5.560142924056608926e+00,5.989952292478403884e+00,-4.005056368703566960e+00,3.546188458704488511e+00,4.025017113098003918e+00,1.829904605252764993e+00,1.756008687966679860e+00,4.034080224422375238e+00,7.848412201585074577e+00,7.525265260795288569e-01,-4.055087623068722280e+00,7.897372211919065910e-01,7.601103253127505788e+00,1.589527420257355605e-01,-1.661128963852573470e+00,1.539462548845176304e+00,8.395396828196959760e+00,-1.017630846437656889e+00,3.114333888382589954e+00,2.164918810235787472e+00,3.223697068805146060e+00,5.821030889084436666e+00,-2.611411651658125166e+00,1.440086563146097509e+00
3.012746621943658276e+00,5.126743492626720133e+00,3.326643620311560134e+00,-2.055138265203836134e+00,3.298423362034754724e+00,6.491240818796113032e+00,-8.406228897055387783e-01,1.387796515713588752e+00,8.989145613701682080e+00,2.737903787279065693e-01,2.972721847189431887e+00,2.610114476783517823e+00,6.317034866100272872e+00,4.908367912937001698e+00,-5.766383846739577379e+00,2.579822403410901632e+00,7.012016488145687454e+00,4.061039234056978309e+00,-4.040569597074225250e+00,3.841113439592665824e+00,5.279194356206264871e+00,1.711517545361314285e+00,2.038932442219814511e+00,4.770472772117654081e+00,7.303292870025376082e+00,-1.919686150221116439e+00,-3.233912000520315466e+00,-3.523486816438616831e-01,7.665888218681997657e+00,-7.363470227036433835e-02,-1.186299826217674713e+00,1.269059622605533955e+00,8.443891490861686222e+00,2.191031699875221062e-01,3.472996658350437915e+00,3.080486482065948550e+00,3.724630061554224270e+00,5.039120163825256071e+00,-2.538772568721434197e+00,2.129507089443766432e+00
4.143001901368696949e+00,5.327498248538428349e+00,2.139705102199079612e+00,-1.832994489283449324e+00,3.161363829813862214e+00,6.728202516567100666e+00,-9.702477984517039467e-01,1.603169804990356662e+00,9.067856693300001325e+00,1.313188260099034110e+00,2.991424838123440288e+00,3.696696943331163610e+00,6.477332874782084637e+00,2.236121928326826325e+00,-5.818965243513670949e+00,1.709574979283625673e+00,8.024371451489137996e+00,1.940836130137435056e+00,-4.003771570656047274e+00,3.473342668082771478e+00,6.438651607851091363e+00,1.576546600710420298e+00,2.269905414814097799e+00,5.462664510557527109e+00,6.039112212674841551e+00,-3.926060945655628132e+00,-1.580345081847647881e+00,-1.203487220647414313e+00,7.583903950030121521e+00,2.750392277972275035e-01,-7.577695900818439689e-01,1.202960463389682877e+00,8.531893168361021296e+00,1.543197970059128732e+00,3.480464875090143906e+00,3.839949157058280438e+00,4.108288069748760485e+00,4.043428980911862425e+00,-2.374058850266938858e+00,2.534707835062434356e+00
5.296369621661233928e+00,5.182644510931113224e+00,7.722560006196590443e-01,-1.511543580079995674e+00,2.959829915901340147e+00,6.894189665891628849e+00,-9.839028894281987014e-01,1.802806775144702556e+00,9.245464281284611729e+00,2.177287781037425596e+00,2.807682725056274808e+00,4.558058071596476246e+00,6.121929942021876236e+00,-5.140441702301913329e-01,-5.351556511348189105e+00,-1.339828366071954546e-02,8.328858329315295350e+00,3.276848345058566148e-01,-3.677170466340685451e+00,2.592420805383722993e+00,7.329747316979879024e+00,1.661270344161574153e+00,2.458839682061224163e+00,5.995805248538007781e+00,4.198520298920032090e+00,-4.953737783856080767e+00,2.910832863769833856e-01,-1.112247993522275546e+00,7.530618865791156580e+00,8.851178684535401242e-01,-5.089085017275961631e-01,1.293341969931784963e+00,8.674608552541741346e+00,2.752358723287988695e+00,3.230417398000736906e+00,4.382818992961061255e+00,4.318231939634377348e+00,2.917103688429306896e+00,-2.140828967457012233e+00,2.665809097800379224e+00
6.319173518472855910e+00,4.586133035017337711e+00,-5.830270324625070888e-01,-1.057688782387085524e+00,2.775017399274150254e+00,6.997953417460188064e+00,-8.713871786862664726e-01,1.994533065242619641e+00,9.505206417237333838e+00,2.810397718218292873e+00,2.509831122423704208e+00,5.139727036953692263e+00,5.165735623493629802e+00,-2.784767699607327174e+00,-4.129177444601862312e+00,-1.945000631090887611e+00,8.094720506629194290e+00,-2.600135193620802254e-01,-3.087588402239797691e+00,1.584690200793284376e+00,7.895916240965869193e+00,2.142577197017573098e+00,2.592771916207904148e+00,6.249769956223278911e+00,2.094945846680934309e+00,-5.117524671016371762e+00,1.604525367947402525e+00,-3.610739430218912194e-02,7.546384935301157171e+00,1.296447000779670011e+00,-4.323128300746352792e-01,1.448745396289703669e+00,8.890906487265802127e+00,3.715882738024542054e+00,2.793869006040007541e+00,4.720654124640002891e+00,4.343869141729140182e+00,1.773930207206020349e+00,-1.840160722068987953e+00,2.588916115125329487e+00
7.104252398778880817e+00,3.545470432991321807e+00,-1.667917540949276800e+00,-5.428921121197092248e-01,2.713694208395028618e+00,7.050553253645801099e+00,-6.574389346634168518e-01,2.188817596159057022e+00,9.818317383275681820e+00,3.173900438866224860e+00,2.138301334981484558e+00,5.448979793486170564e+00,3.778267967768657254e+00,-4.140073218009296063e+00,-2.294584789142535719e+00,-3.258705509381458310e+00,7.691927050778172514e+00,1.042984433326261812e-01,-2.502154443788165317e+00,7.850399042437068431e-01,8.200987646902676786e+00,3.005083240301604341e+00,2.626128168357341863e+00,6.144074661930694070e+00,8.408491621547453665e-02,-4.706506708718166898e+00,2.002375837454154262e+00,1.501500943289613810e+00,7.544648318361855566e+00,1.200550413161189489e+00,-4.015069778056044592e-01,1.609842233287641866e+00,9.182840846252325662e+00,4.356129116592759587e+00,2.212812288520272563e+00,4.909785336537748179e+00,4.220636811467254113e+00,7.203978819114483789e-01,-1.467500960659637865e+00,2.410333207219510943e+00
7.617543525866364185e+00,2.197109813078121032e+00,-2.278653567981144157e+00,-1.176786216121221557e-01,2.833187922869480513e+00,7.068208453613822329e+00,-3.959719351042362834e-01,2.397407877981331481e+00,1.014949797176467072e+01,3.231868615607032869e+00,1.720023411280428460e+00,5.556030767678304727e+00,2.275659779860882193e+00,-4.564531101010889991e+00,-3.971621849265812298e-01,-3.476638119920408609e+00,7.400907937139029613e+00,9.142316279607382024e-01,-2.162108442034536004e+00,2.615481418249342438e-01,8.332504302635413751e+00,4.085047493201975577e+00,2.482203179679269844e+00,5.694920862556838159e+00,-1.534960568627898425e+00,-3.933934374597470196e+00,1.666537637020824247e+00,2.904405220605412286e+00,7.461644187495021008e+00,5.869916922988656083e-01,-2.554825198636717642e-01,1.781019322135775296e+00,9.526883567300862055e+00,4.615170313855808892e+00,1.528531356588508583e+00,5.025140477500984915e+00,4.012158670461654530e+00,-1.749781650447115589e-01,-1.028212734727345312e+00,2.250398854540982541e+00
7.880152923111475083e+00,7.482920355568702941e-01,-2.331679207990389191e+00,1.069727546360312170e-01,3.091433766452593268e+00,7.073582260646840147e+00,-1.394729750807258695e-01,2.629156420791625592e+00,1.045909229747698177e+01,2.958318275471853109e+00,1.304117447169725885e+00,5.563327267156043199e+00,9.252934454639875073e-01,-4.357580995693004056e+00,1.051110837798024500e+00,-2.697765938943879505e+00,7.286757917385771499e+00,1.628428385927465083e+00,-2.127446836428732446e+00,-9.003357844578001312e-02,8.339704032269763090e+00,5.182176440767827685e+00,2.075979267027450170e+00,5.052146961068460840e+00,-2.580760859930409712e+00,-2.937933222391488464e+00,1.051891778250298115e+00,3.873911087989966084e+00,7.282926093657708044e+00,-3.193693684622244122e-01,1.075065487380480189e-01,2.043282230239102493e+00,9.883191919844353635e+00,4.431502597449656911e+00,8.142570582688297698e-01,5.132427162536679077e+00,3.781349944479337033e+00,-8.907884605240614651e-01,-5.434147955714531131e-01,2.213671026859636015e+00
7.923208685475557900e+00,-5.986397517854915584e-01,-1.848114627313236946e+00,1.637908676396092611e-01,3.395407731007611396e+00,7.092756225600518327e+00,8.931482718255093212e-02,2.887580541004000967e+00,1.070193928176711928e+01,2.361266639444938420e+00,9.731080712916497788e-01,5.555208176514182306e+00,-1.486980173074806955e-01,-3.829307505924382404e+00,1.876141068685166946e+00,-1.334732438202648419e+00,7.289889540817907410e+00,1.881547140062493462e+00,-2.295816844058838679e+00,-3.924862264452579907e-01,8.228599623327346180e+00,6.124674792442573512e+00,1.380071362672840474e+00,4.473047200021182945e+00,-3.026742003237562706e+00,-1.854244999473893873e+00,5.734982850872496485e-01,4.444063747478716131e+00,6.994333202736176425e+00,-1.240417412629908345e+00,6.780917363738977466e-01,2.538356614605822514e+00,1.020266028236341782e+01,3.730791327147944703e+00,1.886789281688667219e-01,5.260302372954485328e+00,3.565035045267630931e+00,-1.439905748183052170e+00,-4.714403025368014977e-02,2.367247684764336668e+00
7.755581562722052347e+00,-1.692613638552691091e+00,-9.289231573938044884e-01,2.253258814957211920e-01,3.696774088048892182e+00,7.138819330777708139e+00,2.952587921696165907e-01,3.171748790784169270e+00,1.082779936520424968e+01,1.505503461471169091e+00,8.207176891645990846e-01,5.566688058403386208e+00,-9.376910884990844464e-01,-3.156377831440431159e+00,2.179471648175398624e+00,2.079370113224159322e-01,7.328860458295165969e+00,1.526264646573296302e+00,-2.465903622967468234e+00,-7.250434587448744139e-01,7.975431032169993273e+00,6.809595665283763033e+00,4.970526951782590075e-01,4.209480747572737158e+00,-2.966010487286717456e+00,-8.069299731716199631e-01,4.435758687170018866e-01,4.806414212439473310e+00,6.564835418962601032e+00,-1.990890162260331220e+00,1.338925544190483929e+00,3.396463810626040747e+00,1.039242055605642712e+01,2.444649802056742871e+00,-1.921023201604323827e-01,5.391753892609484566e+00,3.359038340260480204e+00,-1.846813360257552494e+00,4.193220143911912667e-01,2.731645666377418014e+00
7.365894344580641295e+00,-2.456476281079424950e+00,2.478368912456454520e-01,5.085546057413068421e-01,4.030534295601682970e+00,7.190207238580257787e+00,4.840127876073558877e-01,3.477096532659672778e+00,1.078867867089728705e+01,5.136695528256038923e-01,9.121296587907686826e-01,5.593052036416374051e+00,-1.489314456264032804e+00,-2.408515941562353380e+00,2.171936350017999118e+00,1.669065557231449448e+00,7.305581652647898494e+00,6.199958587145413258e-01,-2.399404200585885771e+00,-1.100069076076176211e+00,7.553078513652703663e+00,7.236416116902062434e+00,-3.459490981597658221e-01,4.366655723030953951e+00,-2.509576385669625598e+00,1.240210131520884940e-01,6.887845636330889310e-01,5.133777012747312796e+00,5.951788425317153575e+00,-2.521924531106804146e+00,1.912908420884822380e+00,4.634449766337655596e+00,1.024551258388069641e+01,5.887579856680211776e-01,-1.659461130183706723e-01,5.501142027132350343e+00,3.112025104944127207e+00,-2.129309742746631429e+00,8.121126532811373533e-01,3.280499699785551115e+00
6.749431746462335013e+00,-2.896024715348152867e+00,1.449706352502552864e+00,1.170026679857402163e+00,4.470034848868579935e+00,7.179028753309302679e+00,6.386007268202791298e-01,3.793996799448994928e+00,1.055332321098908110e+01,-4.615935507915853719e-01,1.253222816093588987e+00,5.622675591711589149e+00,-1.867559060035261620e+00,-1.612844624389037751e+00,2.067692293079918198e+00,2.932434560216168329e+00,7.095063678250284056e+00,-6.084200541331128420e-01,-1.897625569232094689e+00,-1.429501958340704926e+00,6.979720011579360950e+00,7.493399110750859293e+00,-9.027885266140471821e-01,4.848405024218686243e+00,-1.729285617035419609e+00,8.891054461110378115e-01,1.235115764593057275e+00,5.501003391240756102e+00,5.102329764154376335e+00,-2.878146650547526608e+00,2.230754516158373502e+00,6.090820819381828954e+00,9.438610632571949211e+00,-1.613757087991210204e+00,3.318095374686335086e-01,5.635037232250265760e+00,2.733967706528041663e+00,-2.294112032829032088e+00,1.088962909797287937e+00,3.946723528296346650e+00
