7.348469495773315430e-01,8.335180282592773438e-01,7.515548706054687500e+00,-4.318827152252197266e+00,-1.643872708082199097e-01,3.231760501861572266e+00,1.116473600268363953e-01,-1.286133646965026855e+00,9.480569839477539062e+00,3.742471337318420410e-01,-5.284058094024658203e+00,1.886669874191284180e+00,4.815301895141601562e+00,6.878992080688476562e+00,7.854144573211669922e+00,6.571919918060302734e-01,3.731891870498657227e+00,8.769296646118164062e+00,3.335853338241577148e+00,-1.775941848754882812e+00,5.775759220123291016e-01,-2.177416980266571045e-01,-6.191284656524658203e-01,1.271916270256042480e+00,3.845680236816406250e+00,8.790599822998046875e+00,2.465941905975341797e+00,4.776190221309661865e-01,5.635849475860595703e+00,4.890955448150634766e+00,-2.115106582641601562e+00,3.419382095336914062e+00,7.423125743865966797e+00,2.207793712615966797e+00,-1.543771982192993164e+00,-1.109949827194213867e+00,1.593022108078002930e+00,6.627239704132080078e+00,1.480897903442382812e+00,-3.414101123809814453e+00
1.025879144668579102e+00,1.656133890151977539e+00,7.232009410858154297e+00,-3.996661186218261719e+00,1.049858689308166504e+00,3.563150167465209961e+00,2.485288828611373901e-01,-7.765084505081176758e-01,9.432909965515136719e+00,-1.050584554672241211e+00,-4.487085342407226562e+00,8.140695095062255859e-01,5.808766365051269531e+00,8.395640373229980469e+00,5.919171333312988281e+00,-2.639814913272857666e-01,3.950425863265991211e+00,9.101188659667968750e+00,9.845501780509948730e-01,-2.156058311462402344e+00,1.150658369064331055e+00,2.563422918319702148e-01,-1.988870054483413696e-01,1.516294360160827637e+00,4.674473285675048828e+00,8.833475112915039062e+00,1.117197275161743164e+00,5.692577958106994629e-01,5.820512771606445312e+00,4.305807590484619141e+00,-2.148086547851562500e+00,3.314290046691894531e+00,8.033057212829589844e+00,5.837413072586059570e-01,-1.664656639099121094e+00,-6.795020699501037598e-01,1.545353531837463379e+00,6.824187755584716797e+00,2.093831598758697510e-01,-3.093053817749023438e+00
1.039836406707763672e+00,2.467212677001953125e+00,6.781258106231689453e+00,-3.592319965362548828e+00,1.982994437217712402e+00,4.083388328552246094e+00,2.411041855812072754e-01,-2.783863246440887451e-01,9.409268379211425781e+00,-2.139081478118896484e+00,-3.140438556671142578e+00,-2.628130316734313965e-01,6.070636749267578125e+00,9.631983757019042969e+00,3.071166515350341797e+00,-9.702884554862976074e-01,3.991425752639770508e+00,9.135789871215820312e+00,-1.319231390953063965e+00,-1.584022760391235352e+00,1.423652529716491699e+00,7.583562731742858887e-01,2.099776715040206909e-01,1.835233569145202637e+00,5.542797565460205078e+00,8.458155632019042969e+00,-4.107154309749603271e-01,8.803650736808776855e-01,6.053341865539550781e+00,3.654268980026245117e+00,-2.180487871170043945e+00,3.096687555313110352e+00,8.340561866760253906e+00,-9.153277873992919922e-01,-1.108430504798889160e+00,-3.776500523090362549e-01,1.648631215095520020e+00,6.893457889556884766e+00,-8.775805234909057617e-01,-2.450437545776367188e+00
9.766032099723815918e-01,3.155715227127075195e+00,6.236973285675048828e+00,-3.183511972427368164e+00,2.629819869995117188e+00,4.678818702697753906e+00,1.106428727507591248e-01,1.707296818494796753e-01,9.345906257629394531e+00,-2.667856931686401367e+00,-1.399839758872985840e+00,-7.957635521888732910e-01,5.813596248626708984e+00,1.015421104431152344e+01,-9.162423014640808105e-02,-9.570072293281555176e-01,3.804109573364257812e+00,8.852034568786621094e+00,-3.016102552413940430e+00,-2.976042330265045166e-01,1.600977778434753418e+00,1.213088870048522949e+00,6.158198118209838867e-01,2.237368345260620117e+00,6.414114475250244141e+00,7.492497920989990234e+00,-1.910626292228698730e+00,1.323709487915039062e+00,6.388590812683105469e+00,2.867595434188842773e+00,-2.202759504318237305e+00,2.787131547927856445e+00,8.427714347839355469e+00,-1.934193372726440430e+00,-4.243852943181991577e-02,-5.840777233242988586e-02,1.874119162559509277e+00,6.852861404418945312e+00,-1.710883855819702148e+00,-1.562006235122680664e+00
1.044577002525329590e+00,3.729875564575195312e+00,5.652863025665283203e+00,-2.811932802200317383e+00,3.035141944885253906e+00,5.256966114044189453e+00,-1.069142371416091919e-01,5.545127987861633301e-01,9.232792854309082031e+00,-2.540668964385986328e+00,3.593646883964538574e-01,-5.711127519607543945e-01,5.535378456115722656e+00,9.843103408813476562e+00,-2.753523111343383789e+00,-5.863675847649574280e-02,3.736479997634887695e+00,8.276253700256347656e+00,-3.842880010604858398e+00,1.265212774276733398e+00,2.037502765655517578e+00,1.571156978607177734e+00,1.023519873619079590e+00,2.736210346221923828e+00,7.199924945831298828e+00,5.830671310424804688e+00,-3.163050889968872070e+00,1.652194976806640625e+00,6.834711074829101562e+00,1.922583103179931641e+00,-2.171887159347534180e+00,2.397310495376586914e+00,8.411025047302246094e+00,-2.273020505905151367e+00,1.219172358512878418e+00,4.595233500003814697e-01,2.224683284759521484e+00,6.689327239990234375e+00,-2.258954286575317383e+00,-5.284715890884399414e-01
1.388556003570556641e+00,4.245626926422119141e+00,5.019464969635009766e+00,-2.500965595245361328e+00,3.255585432052612305e+00,5.762068271636962891e+00,-3.674443066120147705e-01,8.762474656105041504e-01,9.103708267211914062e+00,-1.855911374092102051e+00,1.754132509231567383e+00,2.610135078430175781e-01,5.570436477661132812e+00,8.806622505187988281e+00,-4.477128028869628906e+00,1.302411675453186035e+00,4.297928333282470703e+00,7.375078678131103516e+00,-4.020586490631103516e+00,2.642140388488769531e+00,2.880004167556762695e+00,1.790439605712890625e+00,1.413220167160034180e+00,3.339838027954101562e+00,7.747491836547851562e+00,3.502341270446777344e+00,-3.957456111907958984e+00,1.536326527595520020e+00,7.294213771820068359e+00,9.274460077285766602e-01,-2.010121107101440430e+00,1.954592108726501465e+00,8.385950088500976562e+00,-1.922380328178405762e+00,2.344461441040039062e+00,1.233769416809082031e+00,2.693180084228515625e+00,6.362348556518554688e+00,-2.540293455123901367e+00,5.183127522468566895e-01
2.058084249496459961e+00,4.727343082427978516e+00,4.272061347961425781e+00,-2.256946802139282227e+00,3.335335016250610352e+00,6.172867774963378906e+00,-6.264603137969970703e-01,1.149242877960205078e+00,9.008568763732910156e+00,-8.397310972213745117e-01,2.609508037567138672e+00,1.406606912612915039e+00,5.909749507904052734e+00,7.143603801727294922e+00,-5.369413852691650391e+00,2.378433942794799805e+00,5.560280799865722656e+00,5.990126132965087891e+00,-4.004974842071533203e+00,3.546262741088867188e+00,4.025105476379394531e+00,1.830132246017456055e+00,1.755912899971008301e+00,4.034158706665039062e+00,7.848412036895751953e+00,7.526642084121704102e-01,-4.054859638214111328e+00,7.898479700088500977e-01,7.601203918457031250e+00,1.591251045465469360e-01,-1.660843491554260254e+00,1.539468765258789062e+00,8.395390510559082031e+00,-1.017381668090820312e+00,3.114621877670288086e+00,2.165055751800537109e+00,3.223893642425537109e+00,5.821169853210449219e+00,-2.611430883407592773e+00,1.440248250961303711e+00
3.012760639190673828e+00,5.126859664916992188e+00,3.326745510101318359e+00,-2.054938793182373047e+00,3.298749446868896484e+00,6.491274833679199219e+00,-8.402249813079833984e-01,1.387735962867736816e+00,8.989280700683593750e+00,2.739771604537963867e-01,2.972861528396606445e+00,2.610234498977661133e+00,6.317408084869384766e+00,4.908409118652343750e+00,-5.766486644744873047e+00,2.579969882965087891e+00,7.012343406677246094e+00,4.061090469360351562e+00,-4.040555000305175781e+00,3.841178894042968750e+00,5.279216766357421875e+00,1.711612582206726074e+00,2.039082765579223633e+00,4.770544052124023438e+00,7.303458690643310547e+00,-1.919578671455383301e+00,-3.233943700790405273e+00,-3.523989617824554443e-01,7.665856838226318359e+00,-7.354919612407684326e-02,-1.186170578002929688e+00,1.269057989120483398e+00,8.443936347961425781e+00,2.191220968961715698e-01,3.473115444183349609e+00,3.080442428588867188e+00,3.724859476089477539e+00,5.039309024810791016e+00,-2.538582324981689453e+00,2.129540920257568359e+00
4.143095016479492188e+00,5.327678203582763672e+00,2.139958858489990234e+00,-1.832713961601257324e+00,3.161373853683471680e+00,6.728332042694091797e+00,-9.702007174491882324e-01,1.603384494781494141e+00,9.067812919616699219e+00,1.313294053077697754e+00,2.991492509841918945e+00,3.696772098541259766e+00,6.477444648742675781e+00,2.236322402954101562e+00,-5.818842411041259766e+00,1.709726095199584961e+00,8.024417877197265625e+00,1.940909147262573242e+00,-4.003723144531250000e+00,3.473595619201660156e+00,6.438765048980712891e+00,1.576575994491577148e+00,2.270056247711181641e+00,5.462860107421875000e+00,6.039212703704833984e+00,-3.926168680191040039e+00,-1.580262422561645508e+00,-1.203473448753356934e+00,7.583964824676513672e+00,2.750718295574188232e-01,-7.576349973678588867e-01,1.203138589859008789e+00,8.532136917114257812e+00,1.543296933174133301e+00,3.480545997619628906e+00,3.840338230133056641e+00,4.108411312103271484e+00,4.043488979339599609e+00,-2.374043941497802734e+00,2.534680843353271484e+00
5.296326160430908203e+00,5.182887554168701172e+00,7.724383473396301270e-01,-1.511310100555419922e+00,2.960007667541503906e+00,6.894409656524658203e+00,-9.838156700134277344e-01,1.802937746047973633e+00,9.245742797851562500e+00,2.177480697631835938e+00,2.807835817337036133e+00,4.558186531066894531e+00,6.122099399566650391e+00,-5.140364766120910645e-01,-5.351488590240478516e+00,-1.327171362936496735e-02,8.329029083251953125e+00,3.277960717678070068e-01,-3.677096843719482422e+00,2.592505693435668945e+00,7.329935550689697266e+00,1.661291837692260742e+00,2.458851575851440430e+00,5.996056079864501953e+00,4.198543071746826172e+00,-4.953526020050048828e+00,2.911146581172943115e-01,-1.112162470817565918e+00,7.530794143676757812e+00,8.851814866065979004e-01,-5.088598132133483887e-01,1.293411374092102051e+00,8.674794197082519531e+00,2.752573251724243164e+00,3.230410575866699219e+00,4.383053302764892578e+00,4.318375587463378906e+00,2.917304277420043945e+00,-2.140703201293945312e+00,2.665889501571655273e+00
6.319110870361328125e+00,4.586205959320068359e+00,-5.827482938766479492e-01,-1.057646989822387695e+00,2.775191545486450195e+00,6.998034954071044922e+00,-8.711702227592468262e-01,1.994788885116577148e+00,9.505042076110839844e+00,2.810401439666748047e+00,2.509886503219604492e+00,5.139793872833251953e+00,5.165771007537841797e+00,-2.784659862518310547e+00,-4.129097461700439453e+00,-1.944748997688293457e+00,8.094914436340332031e+00,-2.599335014820098877e-01,-3.087645292282104492e+00,1.584763646125793457e+00,7.895957469940185547e+00,2.142775297164916992e+00,2.592936038970947266e+00,6.249771118164062500e+00,2.094955682754516602e+00,-5.117512226104736328e+00,1.604607462882995605e+00,-3.605195134878158569e-02,7.546481132507324219e+00,1.296527981758117676e+00,-4.322131872177124023e-01,1.448920369148254395e+00,8.890899658203125000e+00,3.715947151184082031e+00,2.794002294540405273e+00,4.720631122589111328e+00,4.344048500061035156e+00,1.774031877517700195e+00,-1.840081930160522461e+00,2.588873147964477539e+00
7.104193687438964844e+00,3.545510292053222656e+00,-1.667832374572753906e+00,-5.427182316780090332e-01,2.713941335678100586e+00,7.050707817077636719e+00,-6.573542952537536621e-01,2.188909053802490234e+00,9.818468093872070312e+00,3.174073219299316406e+00,2.138376235961914062e+00,5.448940277099609375e+00,3.778449773788452148e+00,-4.139959335327148438e+00,-2.294500112533569336e+00,-3.258491992950439453e+00,7.692018985748291016e+00,1.045064553618431091e-01,-2.501975059509277344e+00,7.850483655929565430e-01,8.201025009155273438e+00,3.005269765853881836e+00,2.626173734664916992e+00,6.144015789031982422e+00,8.403201401233673096e-02,-4.706653594970703125e+00,2.002421617507934570e+00,1.501571774482727051e+00,7.544783115386962891e+00,1.200609087944030762e+00,-4.013596475124359131e-01,1.609973907470703125e+00,9.182847023010253906e+00,4.356234550476074219e+00,2.212940931320190430e+00,4.909983158111572266e+00,4.220706939697265625e+00,7.204216718673706055e-01,-1.467537045478820801e+00,2.410551786422729492e+00
7.617740154266357422e+00,2.197280883789062500e+00,-2.278632164001464844e+00,-1.176858916878700256e-01,2.833333015441894531e+00,7.068213462829589844e+00,-3.958527445793151855e-01,2.397370815277099609e+00,1.014967727661132812e+01,3.232180118560791016e+00,1.720324516296386719e+00,5.555865287780761719e+00,2.275954008102416992e+00,-4.564498424530029297e+00,-3.969843387603759766e-01,-3.476711511611938477e+00,7.401049137115478516e+00,9.143840670585632324e-01,-2.162100553512573242e+00,2.615534365177154541e-01,8.332529067993164062e+00,4.085194110870361328e+00,2.482085943222045898e+00,5.695138454437255859e+00,-1.534648418426513672e+00,-3.933797359466552734e+00,1.666699528694152832e+00,2.904769182205200195e+00,7.461890697479248047e+00,5.870901942253112793e-01,-2.552711367607116699e-01,1.781185746192932129e+00,9.527090072631835938e+00,4.615138530731201172e+00,1.528670191764831543e+00,5.025111198425292969e+00,4.012234210968017578e+00,-1.747765392065048218e-01,-1.028135299682617188e+00,2.250550746917724609e+00
7.880271434783935547e+00,7.485337257385253906e-01,-2.331710815429687500e+00,1.071740537881851196e-01,3.091601371765136719e+00,7.073632240295410156e+00,-1.392857432365417480e-01,2.629273653030395508e+00,1.045923709869384766e+01,2.958444118499755859e+00,1.304297566413879395e+00,5.563438415527343750e+00,9.256608486175537109e-01,-4.357558727264404297e+00,1.051140427589416504e+00,-2.697630643844604492e+00,7.286914348602294922e+00,1.628382444381713867e+00,-2.127340316772460938e+00,-8.987510949373245239e-02,8.339742660522460938e+00,5.182382583618164062e+00,2.076092481613159180e+00,5.052264690399169922e+00,-2.580566167831420898e+00,-2.937839269638061523e+00,1.052076816558837891e+00,3.873806953430175781e+00,7.282844543457031250e+00,-3.193048834800720215e-01,1.075915321707725525e-01,2.043394088745117188e+00,9.883370399475097656e+00,4.431687355041503906e+00,8.143935799598693848e-01,5.132482051849365234e+00,3.781484365463256836e+00,-8.906087279319763184e-01,-5.435400009155273438e-01,2.213818550109863281e+00
7.923227310180664062e+00,-5.985817313194274902e-01,-1.848039865493774414e+00,1.638272851705551147e-01,3.395628213882446289e+00,7.092797279357910156e+00,8.935640007257461548e-02,2.887682437896728516e+00,1.070216178894042969e+01,2.361405372619628906e+00,9.734179377555847168e-01,5.555340290069580078e+00,-1.486636847257614136e-01,-3.828978538513183594e+00,1.876138448715209961e+00,-1.334646224975585938e+00,7.289986133575439453e+00,1.881628274917602539e+00,-2.295666694641113281e+00,-3.924716711044311523e-01,8.228716850280761719e+00,6.124851703643798828e+00,1.380048274993896484e+00,4.473117828369140625e+00,-3.026343345642089844e+00,-1.854113221168518066e+00,5.734636783599853516e-01,4.444134235382080078e+00,6.994530677795410156e+00,-1.240200519561767578e+00,6.782568097114562988e-01,2.538604021072387695e+00,1.020267677307128906e+01,3.730967283248901367e+00,1.889531910419464111e-01,5.260488986968994141e+00,3.565084934234619141e+00,-1.439842700958251953e+00,-4.689825326204299927e-02,2.367309331893920898e+00
7.755577087402343750e+00,-1.692589163780212402e+00,-9.288443326950073242e-01,2.254174947738647461e-01,3.696907281875610352e+00,7.138851642608642578e+00,2.954205572605133057e-01,3.171802520751953125e+00,1.082787036895751953e+01,1.505510091781616211e+00,8.209758996963500977e-01,5.566752433776855469e+00,-9.375620484352111816e-01,-3.156336545944213867e+00,2.179544210433959961e+00,2.080374658107757568e-01,7.328833103179931641e+00,1.526629686355590820e+00,-2.465832471847534180e+00,-7.248622775077819824e-01,7.975481986999511719e+00,6.809489727020263672e+00,4.971871674060821533e-01,4.209786415100097656e+00,-2.965861082077026367e+00,-8.068254590034484863e-01,4.437142312526702881e-01,4.806526660919189453e+00,6.565026760101318359e+00,-1.990848779678344727e+00,1.338969469070434570e+00,3.396507740020751953e+00,1.039260768890380859e+01,2.444802284240722656e+00,-1.919826418161392212e-01,5.391913414001464844e+00,3.359017372131347656e+00,-1.846808195114135742e+00,4.194849133491516113e-01,2.731731176376342773e+00
7.365976333618164062e+00,-2.456379890441894531e+00,2.478884309530258179e-01,5.085690021514892578e-01,4.030663490295410156e+00,7.190512180328369141e+00,4.840643703937530518e-01,3.477220535278320312e+00,1.078876876831054688e+01,5.136659145355224609e-01,9.121189117431640625e-01,5.593252658843994141e+00,-1.489123702049255371e+00,-2.408423423767089844e+00,2.172098159790039062e+00,1.669193148612976074e+00,7.305641651153564453e+00,6.203121542930603027e-01,-2.399365901947021484e+00,-1.099874019622802734e+00,7.553192615509033203e+00,7.236549854278564453e+00,-3.457302153110504150e-01,4.366706371307373047e+00,-2.509308338165283203e+00,1.240165308117866516e-01,6.888495087623596191e-01,5.133808135986328125e+00,5.951793670654296875e+00,-2.521982192993164062e+00,1.912984848022460938e+00,4.634649753570556641e+00,1.024557399749755859e+01,5.887099504470825195e-01,-1.659013330936431885e-01,5.501254081726074219e+00,3.112054347991943359e+00,-2.129125833511352539e+00,8.122811913490295410e-01,3.280574321746826172e+00
6.749406814575195312e+00,-2.896060705184936523e+00,1.449811100959777832e+00,1.170074820518493652e+00,4.470178604125976562e+00,7.179104328155517578e+00,6.387182474136352539e-01,3.794103860855102539e+00,1.055341529846191406e+01,-4.615512490272521973e-01,1.253300547599792480e+00,5.622736454010009766e+00,-1.867471575736999512e+00,-1.612654328346252441e+00,2.067913055419921875e+00,2.932618618011474609e+00,7.095207691192626953e+00,-6.083325743675231934e-01,-1.897568345069885254e+00,-1.429437637329101562e+00,6.979629039764404297e+00,7.493609905242919922e+00,-9.024619460105895996e-01,4.848570346832275391e+00,-1.729261636734008789e+00,8.892474174499511719e-01,1.235366106033325195e+00,5.501014709472656250e+00,5.102504730224609375e+00,-2.878012657165527344e+00,2.230833768844604492e+00,6.090987205505371094e+00,9.438855171203613281e+00,-1.613654017448425293e+00,3.319739401340484619e-01,5.635114669799804688e+00,2.734120130538940430e+00,-2.294061899185180664e+00,1.089058279991149902e+00,3.946741819381713867e+00
