1.158590203298039745e+00,6.853361365993852594e+00,1.176942928608710481e+01,5.049356389121847144e+00,2.114546175921882210e+00,5.922063998969241183e+00,9.159511279183780275e+00,7.157815520326197500e+00,4.793127627597415952e+00,5.961560624400359387e+00,7.569122880563916134e+00,7.180923544176491369e+00,5.858667792308543731e+00,5.602439912078459372e+00,6.068441094844891026e+00,6.685988987085433877e+00,7.476565726522942157e+00,7.780535153735558040e+00,6.229922650232298409e+00,3.768475200341812492e+00,3.227469035430951649e+00,5.073063424189787618e+00,8.819682161609069482e+00,9.787533627347238863e+00,2.056170049304192560e+00,-1.851467476965003023e+00,7.331387712531939327e-01,5.007535676977841632e+00,1.205033035968284416e+01,3.537351740125871835e+00,-6.149692992729473673e+00,-6.980098596769941655e-02,4.024268909773781822e+00,1.317805337531926924e+01,2.226150334864731128e+00,-5.377440856790505208e+00,1.122524606628227284e+00,9.854307275916044162e+00,1.138539731675325939e+01,-1.354075706558521386e+00
1.127525754297617366e+00,6.850189842730008749e+00,1.179658621936542495e+01,4.442252654124803968e+00,1.777704594800874727e+00,5.864422593583326737e+00,9.252715241730278706e+00,6.918912822871747359e+00,4.475587009849116171e+00,5.849087269622875951e+00,7.545697011826034029e+00,7.027582547504284349e+00,5.605304002806224872e+00,5.420659878054721936e+00,5.978099474565940596e+00,6.645513138804564512e+00,7.424809202148822784e+00,7.594281428241468568e+00,5.847048327783983979e+00,3.423920463498863587e+00,3.088135677046565331e+00,5.089426702587783069e+00,8.938446422993974849e+00,9.363910397682406739e+00,1.087870522179888333e+00,-2.042304852278562066e+00,5.910582001635193983e-01,4.968469918453264356e+00,1.196274368602476557e+01,2.290658391825843410e+00,-6.485161928733441883e+00,-2.054572620130645233e-01,3.898491481693267424e+00,1.304626503796112580e+01,1.089777733592743880e+00,-5.593212211182340354e+00,6.630164946161813955e-01,9.824927279777474709e+00,1.098661587113672233e+01,-2.239781681910877342e+00
1.126399256870374010e+00,6.860780621192935413e+00,1.179620455114815769e+01,3.815257557146336076e+00,1.478808575871777276e+00,5.812682484836439123e+00,9.353548063318953609e+00,6.667984031987027826e+00,4.163164632516536123e+00,5.751713138879812171e+00,7.535338609914547625e+00,6.873492987668286425e+00,5.354731984090318697e+00,5.253191159586362069e+00,5.904124871858834389e+00,6.617392761009643465e+00,7.374075162900814107e+00,7.395435751417434034e+00,5.463228009447980149e+00,3.107046355972653995e+00,2.971130217160776965e+00,5.118608912252592624e+00,9.050435487150785718e+00,8.874462912960273897e+00,1.556609507679441728e-01,-2.151754020039003734e+00,4.377300990148125237e-01,4.919657788237963736e+00,1.183653484686543145e+01,1.049286252659828333e+00,-6.685526504995085162e+00,-3.952201810577012919e-01,3.754099053608611403e+00,1.288955488809926386e+01,-2.091182280651415759e-02,-5.687276948286634770e+00,1.542790811675366358e-01,9.734485667487732030e+00,1.056874615394913874e+01,-3.077339044481024466e+00
1.148495679355002963e+00,6.889014301443008748e+00,1.176808466775757189e+01,3.173981370172240801e+00,1.221955066202790041e+00,5.766972452709743457e+00,9.461402657853545506e+00,6.406496452132705244e+00,3.859289721659393990e+00,5.670808541864852614e+00,7.539458962165062061e+00,6.719714063160556528e+00,5.109253900373413870e+00,5.102155352380290054e+00,5.848094517787131075e+00,6.602748803467517469e+00,7.324763144567690176e+00,7.185509191075140301e+00,5.083345580935419328e+00,2.820505625438459951e+00,2.876074170842962019e+00,5.161510598537728534e+00,9.154259930726569294e+00,8.322424836142506166e+00,-7.245992332742174913e-01,-2.186622567200629419e+00,2.769995709512841353e-01,4.861251674545302492e+00,1.167568763200008064e+01,-1.666786430410907016e-01,-6.750467076080637341e+00,-6.362314178474048898e-01,3.584454656990104571e+00,1.271488235425303692e+01,-1.086960170196862530e+00,-5.656023477913600495e+00,-3.893318130552898548e-01,9.581527089916477280e+00,1.014366390795497885e+01,-3.856929378543287434e+00
1.186726865442589984e+00,6.937793768041667697e+00,1.171207223609562575e+01,2.523719655363154679e+00,1.009944282150504247e+00,5.727637977601392372e+00,9.575193345628425945e+00,6.135642944240374597e+00,3.566947217466815978e+00,5.607134557499646732e+00,7.558979335892156648e+00,6.566832284733560954e+00,4.870695043508719735e+00,4.969089468569563905e+00,5.811124547014665076e+00,6.602239026675865041e+00,7.276789559844629274e+00,6.965764986296612449e+00,4.711764290030696856e+00,2.565880800990498756e+00,2.802240693486283352e+00,5.218764746373692809e+00,9.248103558462588580e+00,7.711958244118034322e+00,-1.539270148799109617e+00,-2.155977029764857278e+00,1.138308004204837132e-01,4.793970003417658887e+00,1.148452973562856272e+01,-1.338766275002311712e+00,-6.681676205081602760e+00,-9.210089607700853165e-01,3.384217882710992775e+00,1.252925733227213101e+01,-2.090359754972974216e+00,-5.498262163039751904e+00,-9.499115559350291838e-01,9.368431132584305487e+00,9.722192774911171398e+00,-4.571684466826837934e+00
1.234054333369967393e+00,7.008777608765917044e+00,1.162790865393481177e+01,1.869372291762353644e+00,8.442496416285101279e-01,5.695313756052285292e+00,9.693378206584872814e+00,5.856280868920129556e+00,3.288621947726560357e+00,5.560849681170653369e+00,7.594294808358575288e+00,6.414930621323740922e+00,4.640374660657704986e+00,4.854932266627994153e+00,5.793863646286872893e+00,6.616021913815830935e+00,7.229543798562697354e+00,6.737182074516544716e+00,4.352236559777960423e+00,2.343731141913331317e+00,2.748609309069887985e+00,5.290671999283159010e+00,9.329674301403887426e+00,7.048045587133792367e+00,-2.277270541623769518e+00,-2.070673956437411256e+00,-4.631781524879860501e-02,4.719103367893547230e+00,1.126751009131431758e+01,-2.450642209538281158e+00,-6.482857514961392731e+00,-1.238166310614906784e+00,3.150251891400628779e+00,1.233947264171655611e+01,-3.014649959132078116e+00,-5.215741030846879234e+00,-1.507203524686082430e+00,9.101478699503971370e+00,9.313263829156399609e+00,-5.217760185657587257e+00
1.283829511877309981e+00,7.102252948710503944e+00,1.151514613204167325e+01,1.215435227711622268e+00,7.250454926395435429e-01,5.670979578299055746e+00,9.814019600084794348e+00,5.568910096345667249e+00,3.026293025847174967e+00,5.531564001018727694e+00,7.645276970882980194e+00,6.263604750299973212e+00,4.419127452545556167e+00,4.760056900965585314e+00,5.796524221826550693e+00,6.643757947462350266e+00,7.181889575824708771e+00,6.500469761739367414e+00,4.007875421871898602e+00,2.153696920154140493e+00,2.713935798926724541e+00,5.377170975249757845e+00,9.396200280559375173e+00,6.336404828101459330e+00,-2.930224951928191768e+00,-1.942800584496918948e+00,-1.981118335974098033e-01,4.638426775528565749e+00,1.102900874511973228e+01,-3.488474191164380400e+00,-6.159808992315031873e+00,-1.573456590813720801e+00,2.882228441394540486e+00,1.215181120513251578e+01,-3.845450692107434065e+00,-4.813572514760235954e+00,-2.040021819900427857e+00,8.790506591870755670e+00,8.923343601665367331e+00,-5.794158184942184597e+00
1.330027032949735899e+00,7.217140149924972548e+00,1.137313812604536523e+01,5.660429758889892193e-01,6.512712486833941439e-01,5.655988087179104618e+00,9.934870294295301107e+00,5.273683024246466289e+00,2.781468185038615371e+00,5.518428725627076759e+00,7.711307475051071059e+00,6.112017558754409663e+00,4.207364786905997356e+00,4.684338076402589479e+00,5.818940858784899639e+00,6.684640144297219422e+00,7.132205088254787384e+00,6.256124767054366487e+00,3.681174636999450911e+00,1.994642414484690374e+00,2.696828896282228438e+00,5.477838862864691016e+00,9.444469718072783238e+00,5.583423874464677361e+00,-3.492439874044480419e+00,-1.785053262122645590e+00,-3.368790237821617239e-01,4.554038458837234238e+00,1.077318714838371250e+01,-4.441152748179850285e+00,-5.720523076271227580e+00,-1.911015851583070413e+00,2.582850868502339026e+00,1.197175517901929709e+01,-4.570887792068679012e+00,-4.300472431182805977e+00,-2.527752495958865975e+00,8.448178282762636826e+00,8.556194525178334231e+00,-6.302363843469413140e+00
1.367370075001921537e+00,7.351103925596780719e+00,1.120110098434552093e+01,-7.496565244535247086e-02,6.207123702597934223e-01,5.652053552364241007e+00,1.005346949978680726e+01,4.970436403690214000e+00,2.555243766632530722e+00,5.520246071942060517e+00,7.791331321634305418e+00,5.958979043081360061e+00,4.005160725898199381e+00,4.627238966492151384e+00,5.860643119863761186e+00,6.737442476947411052e+00,7.078451539669389447e+00,6.004516664405237236e+00,3.374060054588828628e+00,1.864817730482797309e+00,2.695824347451801994e+00,5.591913460566090066e+00,9.470908090064579454e+00,4.796103996209884812e+00,-3.960744708696673388e+00,-1.610091493155628939e+00,-4.590144904084851318e-01,4.468157720499883467e+00,1.050388173014714077e+01,-5.300380626917865712e+00,-5.175227805789227808e+00,-2.234662786105416910e+00,2.257679520672561946e+00,1.180373635655226572e+01,-5.181881563611007380e+00,-3.688738752800700293e+00,-2.951772356970613131e+00,8.088950402027281328e+00,8.212960342058297059e+00,-6.745881147621328289e+00
1.391364898931508609e+00,7.500737740286926858e+00,1.099823227931828917e+01,-7.039841803607989057e-01,6.300854780066416083e-01,5.661194187482831985e+00,1.016723418896120990e+01,4.658735832828712731e+00,2.348376354256274556e+00,5.535585648006687620e+00,7.883919298159267619e+00,5.803038745318032099e+00,3.812348289137265311e+00,4.587904292634514825e+00,5.920930682481392537e+00,6.800575213734869173e+00,7.018259361353504922e+00,5.745986860447342970e+00,3.087955299054445657e+00,1.762022457010367305e+00,2.709448709417992873e+00,5.718327253751643191e+00,9.471683807422058621e+00,3.982000230996019408e+00,-4.334240501775493470e+00,-1.429910801430582357e+00,-5.622234404061607904e-01,4.382918287729653528e+00,1.022453986211520593e+01,-6.060648591214198078e+00,-4.536304428407137657e+00,-2.529113845423031304e+00,1.914607870235879972e+00,1.165096583529469676e+01,-5.672290296983740099e+00,-2.993937007330066624e+00,-3.296638087000246742e+00,7.727857472469713329e+00,7.892507380381426074e+00,-7.129735469428482908e+00
1.398271046505455972e+00,7.661789443181555193e+00,1.076386620291587803e+01,-1.317595898123097298e+00,6.751239468515805031e-01,5.685626016861268894e+00,1.027353544682482855e+01,4.337927662360425707e+00,2.161355230443865683e+00,5.562897218830682888e+00,7.987331962803730256e+00,5.642580726413187087e+00,3.628614697679576562e+00,4.565249831655822987e+00,5.998942271848791918e+00,6.872139225478793634e+00,6.949023967593296547e+00,5.480948616298540799e+00,2.823848922799941263e+00,1.683759500734054448e+00,2.736268889220907496e+00,5.855746188011497821e+00,9.442834248753062099e+00,3.149148785120324145e+00,-4.613999814523952026e+00,-1.255277240522243209e+00,-6.455959473362453682e-01,4.300190029698892857e+00,9.938194787128432850e+00,-6.719114709610439995e+00,-3.818042816121487881e+00,-2.780993939262586867e+00,1.563088577739654816e+00,1.151536799447477755e+01,-6.038918343767136321e+00,-2.234303076076207262e+00,-3.550937563714217760e+00,7.379264043690664465e+00,7.591917283888457213e+00,-7.459992843653282968e+00
1.385034348750193933e+00,7.829402213840515934e+00,1.049764555836173763e+01,-1.912561147358482039e+00,7.506685480401436017e-01,5.727612597974947484e+00,1.036975547094510652e+01,4.007197582036466699e+00,1.994468891447279457e+00,5.600614235004284680e+00,8.099581324566793583e+00,5.475914953592478263e+00,3.453588696449937601e+00,4.558043279086658295e+00,6.093714036880397700e+00,6.949975216634309838e+00,6.868006380774093422e+00,5.209979339093005812e+00,2.582355482801041990e+00,1.627373066430937154e+00,2.774927308968459627e+00,6.002608949256710957e+00,9.380405699266299635e+00,2.305975118768183840e+00,-4.802756317813004827e+00,-1.095260749270199341e+00,-7.095281302613820618e-01,4.221452567141749768e+00,9.647474208032464915e+00,-7.275402958793792507e+00,-3.036229525589863698e+00,-2.979560366998211141e+00,1.213238083402162326e+00,1.139762485201462816e+01,-6.281409171491730170e+00,-1.429914556206931753e+00,-3.707750107559269814e+00,7.055736955023240498e+00,7.307023557642145839e+00,-7.743320337372279205e+00
1.349204776287135088e+00,7.998352305131644080e+00,1.019969149173608791e+01,-2.485834668401637249e+00,8.507727982963929625e-01,5.789280771388757074e+00,1.045332645995726928e+01,3.665638374224876372e+00,1.847862079885403519e+00,5.647246135616290630e+00,8.218489369265869371e+00,5.301362218742286636e+00,3.286916722261283397e+00,4.564975201756007017e+00,6.204226418421453282e+00,7.031707095078851388e+00,6.772436907110570559e+00,4.933899703191613639e+00,2.363767652027855437e+00,1.590169023637117984e+00,2.824165379037093526e+00,6.157165342334335989e+00,9.280602179297224197e+00,1.461179948007863771e+00,-4.904614629344861143e+00,-9.568952097954565028e-01,-7.555190477394677639e-01,4.147732103545599180e+00,9.354635575246877721e+00,-7.731336360683368270e+00,-2.207596113201552690e+00,-3.117104232000059039e+00,8.749519407026782325e-01,1.129731835639501369e+01,-6.402047128987765845e+00,-6.017120604319577959e-01,-3.764719458628714488e+00,6.767168601352724799e+00,7.032907687141062958e+00,-7.986594560162529888e+00
1.288853944526454853e+00,8.163271312718359596e+00,9.870754755410533932e+00,-3.034606627558518621e+00,9.688337058811229419e-01,5.872417200235462431e+00,1.052175683425475050e+01,3.312330195395593258e+00,1.721581420227949355e+00,5.701459433402662924e+00,8.341744078338649615e+00,5.117331472381897228e+00,3.128326829671998599e+00,4.584720981581824617e+00,6.329440446256359820e+00,7.114780513150113173e+00,6.659621387952174842e+00,4.653836214626537071e+00,2.168099502687637070e+00,1.569518153753983736e+00,2.882839104111828199e+00,6.317513950590817551e+00,9.139938439907780321e+00,6.236029845322202947e-01,-4.924800926563881021e+00,-8.449818181738649736e-01,-7.858817803399986701e-01,4.079600733579106020e+00,9.061619660839316026e+00,-8.090620383441303076e+00,-1.349180191184901734e+00,-3.189040004313990817e+00,5.571432859741720645e-01,1.121314491291526494e+01,-6.405489546231780906e+00,2.295320745275490903e-01,-3.723789724296761250e+00,6.520238431597578099e+00,6.764307854030654710e+00,-8.196557082874669220e+00
1.202500699419497554e+00,8.318845030894680193e+00,9.512335307905557258e+00,-3.556357167015532283e+00,1.097755934539379918e+00,5.978263414335105885e+00,1.057265258542520137e+01,2.946435283654019521e+00,1.615607983840110506e+00,5.762148017234078878e+00,8.466953657479036721e+00,4.922388814706390114e+00,2.977679983536556829e+00,4.615995276666891911e+00,6.468324869369546093e+00,7.196498030426219827e+00,6.527049411911353793e+00,4.371264640876892038e+00,1.995122509267991173e+00,1.562943270967837250e+00,2.949930320622463853e+00,6.481639597586293711e+00,8.955391581875984386e+00,-1.979339329868138320e-01,-4.869464051273149074e+00,-7.620407321061157813e-01,-8.034108348220875273e-01,4.017227979048771047e+00,8.770113158811280840e+00,-8.358493487134817101e+00,-4.776642954446224110e-01,-3.193731330628791110e+00,2.671808685441250941e-01,1.114317037899174068e+01,-6.298446546372147736e+00,1.044199115632921115e+00,-3.590682862472566850e+00,6.318243821226563917e+00,6.495930315378222630e+00,-8.379514746290320559e+00
1.089049068191766612e+00,8.459983780888004290e+00,9.126760329968185204e+00,-4.048913173238058327e+00,1.230152241883613939e+00,6.107328328043886145e+00,1.060374213109817454e+01,2.567305906622316947e+00,1.529874756587958906e+00,5.828492532022906403e+00,8.591698915639334189e+00,4.715316948229856031e+00,2.835008198715990968e+00,4.657600212018941477e+00,6.619875156786361181e+00,7.274051916590363653e+00,6.372502834231224433e+00,4.088031900098307858e+00,1.844396198050411551e+00,1.568190727814053220e+00,3.024555899712299212e+00,6.647450657450045597e+00,8.724544447861926955e+00,-9.948008844409197415e-01,-4.745526193745499555e+00,-7.084049115136715757e-01,-8.110467623441220963e-01,3.960468726033386844e+00,8.481611264449419707e+00,-8.541362610600256033e+00,3.912429217756073774e-01,-3.132124018093167095e+00,1.056080846736212608e-02,1.108509425988060215e+01,-6.089322401824168729e+00,1.824676922347839181e+00,-3.374205608231735543e+00,6.161275215612129763e+00,6.222679949390160559e+00,-8.541085658251784452e+00
9.477409421118889732e-01,8.581961207629477784e+00,8.717214327496423110e+00,-4.510496912545868042e+00,1.358576868279265604e+00,6.259236770859311072e+00,1.061291212490520586e+01,2.174600625226040584e+00,1.464266878301712760e+00,5.900007765198047593e+00,8.713582774827212774e+00,4.495163375493337554e+00,2.700538745894790704e+00,4.708467923186899107e+00,6.783124844709536028e+00,7.344554967369861131e+00,6.194161717540730194e+00,3.806354230753253631e+00,1.715295362089616749e+00,1.583286147694777934e+00,3.105975913309486636e+00,6.812815532456612644e+00,8.445712938506915179e+00,-1.758745379221090754e+00,-4.560572952271185976e+00,-6.824402195170515828e-01,-8.115735929325587072e-01,3.908970213906338476e+00,8.197472634880845987e+00,-8.646441339546745652e+00,1.243330046707070924e+00,-3.007264068392443868e+00,-2.091929035055032082e-01,1.103649685761368815e+01,-5.787830895599492820e+00,2.556016111904249488e+00,-3.085468524910185195e+00,6.046665461742814607e+00,5.939838028528519942e+00,-8.685994539909332346e+00
7.781253017723229748e-01,8.680520516918134533e+00,8.287718801711093874e+00,-4.939758648573753241e+00,1.475782682367395182e+00,6.432630444242257717e+00,1.059825948536249385e+01,1.768400433577215880e+00,1.418603214846231975e+00,5.976576137015308987e+00,8.830275200471300323e+00,4.261275498327491640e+00,2.574703684695021089e+00,4.767697634382171756e+00,6.957149359951121603e+00,7.405069275007816643e+00,5.990703888403715816e+00,3.528790173863167290e+00,1.607035751846380034e+00,1.606573885196832974e+00,3.193600689201147702e+00,6.975597039640978991e+00,8.118049301773606174e+00,-2.482080826136342289e+00,-4.322765831120693569e+00,-6.808676345331226010e-01,-8.073763584002413563e-01,3.862282391818272931e+00,7.918961573215358207e+00,-8.681407134725663610e+00,2.066275644618749130e+00,-2.823772311547593894e+00,-3.904335965664370578e-01,1.099505040242580201e+01,-5.404597946583514556e+00,3.226352139340065595e+00,-2.737086636950182950e+00,5.969616906004208801e+00,5.643213425248860382e+00,-8.817922060533836870e+00
5.800455719374529862e-01,8.751949141426807799e+00,7.843062691930944297e+00,-5.335788758422607359e+00,1.574988291415627462e+00,6.625133906871194966e+00,1.055816168156555612e+01,1.349313708864194439e+00,1.392599443779882096e+00,6.058464869357214511e+00,8.939551587995145709e+00,4.013321196035123606e+00,2.458134434389285694e+00,4.834587277437895736e+00,7.141062432900803003e+00,7.452632814031341368e+00,5.761393903995091215e+00,3.258188170146727902e+00,1.518700203878510679e+00,1.636739867438361085e+00,3.286996025287559409e+00,7.133683184769064489e+00,7.741614471638664341e+00,-3.157866707349503255e+00,-4.040757088623657900e+00,-6.991572686379665669e-01,-8.002757360160088762e-01,3.819959456712942458e+00,7.647275155843552774e+00,-8.654091411694022185e+00,2.849895103360131188e+00,-2.587332414403845871e+00,-5.331541379705941885e-01,1.095868292935171517e+01,-4.950766680192518088e+00,3.827084218992025555e+00,-2.342415640952113964e+00,5.923904055132428681e+00,5.329283201748845400e+00,-8.939411632429417054e+00
3.536460693389443799e-01,8.793124740275366946e+00,7.388688052492289771e+00,-5.698108603587246357e+00,1.650138552008522996e+00,6.833392846266605147e+00,1.049136334534262716e+01,9.185576404095689984e-01,1.385815173092143970e+00,6.146324250688218527e+00,9.039322786300882484e+00,3.751294335833922577e+00,2.351641815387027545e+00,4.908659663785365446e+00,7.334005430623392385e+00,7.484283899552647945e+00,5.506157321196480936e+00,2.997610216750050238e+00,1.449267139972072682e+00,1.672818035219726829e+00,3.385885546191441442e+00,7.285012831896682250e+00,7.317414586486906458e+00,-3.780067374409582737e+00,-3.723587762028976123e+00,-7.319602568624016259e-01,-7.914459140875919063e-01,3.781644407248608619e+00,7.383555712397508408e+00,-8.572212797674893636e+00,3.586244232595956483e+00,-2.304230982530690586e+00,-6.386624285426645287e-01,1.092569070858468194e+01,-4.437621756903437742e+00,4.352827394795987459e+00,-1.914863340246300671e+00,5.902561355117191155e+00,4.995325805493992632e+00,-9.051834547284245858e+00
9.939719644190109227e-02,8.801536998213666863e+00,6.930537917600872788e+00,-6.026642861678828567e+00,1.696141155740425344e+00,7.053185406189970585e+00,1.039707304717465242e+01,4.780042249109032748e-01,1.397590244196399878e+00,6.241164643206264628e+00,9.127655369175114330e+00,3.475505792318674292e+00,2.256182772308952256e+00,4.989683258398873278e+00,7.535130223024691709e+00,7.497083893476919059e+00,5.225636632304940576e+00,2.750234753421136880e+00,1.397643071797197045e+00,1.714181393190255864e+00,3.490149145747777126e+00,7.427595006532639488e+00,6.847399580252975682e+00,-4.343676301055019451e+00,-3.380554397395628907e+00,-7.735438847654481087e-01,-7.814114116836600177e-01,3.747132080134599974e+00,7.128891090522647467e+00,-8.443160000196430204e+00,4.269595862377222772e+00,-1.980971245973590200e+00,-7.092221017572140074e-01,1.089480078323533618e+01,-3.876249920279311034e+00,4.801173826317593374e+00,-1.467303646633890457e+00,5.898488788714731257e+00,4.639539642668404795e+00,-9.155411293047551524e+00
-1.818628773517157460e-01,8.775290691246949493e+00,6.474874932479896650e+00,-6.321678603747019842e+00,1.709063107137859916e+00,7.279600338969189899e+00,1.027506024327302647e+01,3.018117101557321602e-02,1.426977772263516409e+00,6.344310537533965011e+00,9.202781381876555145e+00,3.186561701767806287e+00,2.172815631002491088e+00,5.077687555785766804e+00,7.743576397566348746e+00,7.488138834092988638e+00,4.921225948059940514e+00,2.519243488517980190e+00,1.362700071577251704e+00,1.760519499028060819e+00,3.599816557197931477e+00,7.559520913822524335e+00,6.334424789146500423e+00,-4.844794742821560085e+00,-3.021037452928130751e+00,-8.181977449928056201e-01,-7.701099659091360516e-01,3.716408977434404903e+00,6.884306261553346573e+00,-8.273826851452433573e+00,4.896314042772886843e+00,-1.623967875323382604e+00,-7.477003847019866312e-01,1.086518934235433598e+01,-3.277251804077554453e+00,5.172311855771283717e+00,-1.011609790480490378e+00,5.904935466401225241e+00,4.261134194967890920e+00,-9.249284156701760296e+00
-4.888745249628002054e-01,8.713095838991977260e+00,6.028080178200353245e+00,-6.583817693602181720e+00,1.686273639546193914e+00,7.507269040602842836e+00,1.012573972725701488e+01,-4.217779306626446290e-01,1.472683120729089357e+00,6.457331111265137480e+00,9.263097537268858872e+00,2.885331663358730925e+00,2.102646136568714130e+00,5.172972875974776841e+00,7.958443682484912962e+00,7.454620865413352782e+00,4.595082376881291175e+00,2.307698049569396392e+00,1.343318127430758624e+00,1.811804917850924790e+00,3.715055262400360991e+00,7.678968162169007350e+00,5.782179417301385627e+00,-5.280657988753392651e+00,-2.654292934205482624e+00,-8.605840651427889565e-01,-7.570026992298847235e-01,3.689670245963654338e+00,6.650750060265505859e+00,-8.070498613456019044e+00,5.464653865670061172e+00,-1.239320700756492588e+00,-7.572528273397761689e-01,1.083646420905965613e+01,-2.650516151707868140e+00,5.468556270340213743e+00,-5.583136039612466295e-01,5.915847098858922237e+00,3.860380438091646216e+00,-9.331634202279484924e+00
-8.198976086208462632e-01,8.614250494939753366e+00,5.596441910293854960e+00,-6.813928943736440758e+00,1.626523998005489080e+00,7.730632949911570684e+00,9.950230071248405750e+00,-8.742344410192965931e-01,1.533018447303930554e+00,6.581948408774572101e+00,9.307154686877975536e+00,2.572910280317392662e+00,2.046766643003233632e+00,5.276114096921729057e+00,8.178760315475379628e+00,7.393790424367381320e+00,4.250113013237625026e+00,2.118413069318420661e+00,1.338431015271934532e+00,1.868251635215766537e+00,3.836152162439649960e+00,7.784197142560184801e+00,5.195088069038230394e+00,-5.649608136923057522e+00,-2.289216815646821779e+00,-8.960129833079452100e-01,-7.412101652644038641e-01,3.667315631791348896e+00,6.429080388269952984e+00,-7.838785807979721909e+00,5.974514412892765414e+00,-8.326592715216498686e-01,-7.410626031359185406e-01,1.080862076801160931e+01,-2.005062407567415939e+00,5.693841148742762037e+00,-1.163887039565243975e-01,5.926083196396794150e+00,3.438610918297669183e+00,-9.399834513841467398e+00
-1.172655488859151829e+00,8.478620928652645716e+00,5.185943915933509452e+00,-7.013105047465446162e+00,1.529959101007068556e+00,7.944224107859258588e+00,9.750373920508240033e+00,-1.323190764518068940e+00,1.605881431056712660e+00,6.719926343712160133e+00,9.333639314679436083e+00,2.250575716581399099e+00,2.006190724301923467e+00,5.387957470839852547e+00,8.403447849780070200e+00,7.303020133416656456e+00,3.889937473092066611e+00,1.953832601858866536e+00,1.347072988521971881e+00,1.930268605621948241e+00,3.963488675839944353e+00,7.873540025338015447e+00,4.578193098500363156e+00,-5.951018597241042762e+00,-1.934097725162117420e+00,-9.206324291639808033e-01,-7.216535774372402345e-01,3.649927312132007273e+00,6.220050321394594128e+00,-7.583599815634324059e+00,6.427169154628388448e+00,-4.090474753446387002e-01,-7.021418712689194708e-01,1.078198044856480386e+01,-1.348952060531661834e+00,5.853219440071968371e+00,3.068525061164563139e-01,5.931522425538744869e+00,2.998165584075171530e+00,-9.450631095974273421e+00
-1.544291605311910898e+00,8.306622751281981465e+00,4.802063057676206448e+00,-7.182627041390397871e+00,1.398060957041147523e+00,8.142935423877208478e+00,9.528711609638616409e+00,-1.764470265482238398e+00,1.688764297556195837e+00,6.872946005682792681e+00,9.341349728336977520e+00,1.919748791172322777e+00,1.981785247979460429e+00,5.509609303840557359e+00,8.631282606182594463e+00,7.179821298851838840e+00,3.518826968649566567e+00,1.815916673956094352e+00,1.368422450490832665e+00,1.998411507989090508e+00,4.097509206192437858e+00,7.945383399207964104e+00,3.937026104730661391e+00,-6.185181205099943291e+00,-1.596376330976072788e+00,-9.315311710359885922e-01,-6.971840229703545333e-01,3.638233316603276979e+00,6.024296534830669181e+00,-7.309163289954657472e+00,6.824993508202851444e+00,2.706315126152641914e-02,-6.431949392118373465e-01,1.075711977640429495e+01,-6.892640420715204774e-01,5.952403084418137702e+00,7.057642110262346558e-01,5.929080144489709880e+00,2.542285575901905403e+00,-9.480342799926294362e+00
-1.931348285839523893e+00,8.099205053488599759e+00,4.449585377732900859e+00,-7.323936515029566330e+00,1.233528493289905104e+00,8.322258614604592708e+00,9.288404934006159408e+00,-2.193915223257589364e+00,1.778795616777796296e+00,7.042474878121350201e+00,9.329170441472760089e+00,1.581955568649600075e+00,1.974201715005061475e+00,5.642414979712433443e+00,8.860853763071620648e+00,7.021873895977436497e+00,3.141621954375174219e+00,1.706044416951408849e+00,1.401838063897893782e+00,2.073335425778918495e+00,4.238683228265868408e+00,7.998146180329926302e+00,3.277476523751269522e+00,-6.353170932936646587e+00,-1.282429718030382970e+00,-9.267613632219282582e-01,-6.666877839413438700e-01,3.633060797761738403e+00,5.842330539817463197e+00,-7.019047967850008618e+00,7.171204225603029947e+00,4.718421406760905379e-01,-5.665377203795042282e-01,1.073479640284777048e+01,-3.212554057482353009e-02,5.997366162381672083e+00,1.076294923983066809e+00,5.916662366277661178e+00,2.074962390115524080e+00,-9.485071832613442666e+00
-2.329776470291799573e+00,7.857837987149660641e+00,4.132449808624030219e+00,-7.438613574392082484e+00,1.040102826185569374e+00,8.478471723248174996e+00,9.033114172348490456e+00,-2.607584849667794025e+00,1.872813147970286529e+00,7.229639138588395575e+00,9.296048804566135360e+00,1.238795519116105748e+00,1.983808541287919835e+00,5.787926639910177862e+00,9.090518038282043634e+00,6.827060985442782837e+00,2.763631334128990868e+00,1.624939698110817288e+00,1.446882651398429642e+00,2.155750643961330759e+00,4.387461577552802972e+00,8.030255032429669981e+00,2.605664093057274755e+00,-6.456705068743844755e+00,-9.973962890427260364e-01,-9.052927439757890715e-01,-6.291618479394880392e-01,3.635283650663393207e+00,5.674532574534091545e+00,-6.716232568306772066e+00,7.469620521090119425e+00,9.220603440700017028e-01,-4.740649251294276056e-01,1.071587678075898253e+01,6.172129154997502143e-01,5.994022984240601204e+00,1.415858911012045640e+00,5.893077342820149944e+00,1.600753519699321448e+00,-9.460916597143297579e+00
